,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,35:24,9.0,12.0,75.0,0.0,0.0,0.0,7.0,8.0,87.5,2.0,4.0,6.0,3.0,0.0,1.0,1.0,2.0,25.0,-4.0,12/09/2021,San Antonio Spurs,38.5
Jeff Green,23:27,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,4.0,1.0,12/09/2021,San Antonio Spurs,8.75
Nikola Jokic,34:58,8.0,19.0,42.1,2.0,8.0,25.0,4.0,4.0,100.0,2.0,11.0,13.0,10.0,2.0,1.0,2.0,3.0,22.0,-5.0,12/09/2021,San Antonio Spurs,59.25
Will Barton,33:41,8.0,16.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,3.0,2.0,19.0,-9.0,12/09/2021,San Antonio Spurs,32.75
Monte Morris,32:25,5.0,13.0,38.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,2.0,13.0,1.0,12/09/2021,San Antonio Spurs,24.0
Zeke Nnaji,14:08,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,-7.0,12/09/2021,San Antonio Spurs,4.5
Facundo Campazzo,24:33,4.0,7.0,57.1,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,12.0,-13.0,12/09/2021,San Antonio Spurs,25.0
Bones Hyland,14:06,2.0,10.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,-12.0,12/09/2021,San Antonio Spurs,10.25
Davon Reed,13:33,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,-5.0,12/09/2021,San Antonio Spurs,9.0
JaMychal Green,12:19,3.0,6.0,50.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,-7.0,12/09/2021,San Antonio Spurs,11.25
Markus Howard,0:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/09/2021,San Antonio Spurs,0.0
Petr Cornelie,0:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/09/2021,San Antonio Spurs,0.0
